conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1988138917061869898,Tue Nov 11 06:57:10 +0000 2025,0,Taxnya gede bgt dan masih aja ada orang tone deaf yg bilang politik tidak memengaruhi kehidupan 😍,1988138917061869898,,,in,0,"Bangkok, Thailand",0,0,0,https://twitter.com/earthmixnation/status/1988138917061869898,1231451525005762560,earthmixnation
1988122769025089964,Tue Nov 11 06:56:48 +0000 2025,0,"Dengan inovasi tersebut, literasi hukum tidak lagi kaku, tetapi menjadi bagian dari kehidupan sehari-hari masyarakat desa.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988138824523018734,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138824523018734,843631095367192576,kemenkumbali
1988138790884364771,Tue Nov 11 06:56:40 +0000 2025,0,Surya Paloh meminta setiap kader partai membawa politik gagasan yang membangun dan mempercepat kehidupan kebangsaan yang lebih baik. #Polhuk #AdadiKompas  https://t.co/NZekcrVkTE,1988138790884364771,,,in,0,"Palmerah, Jakarta",0,0,0,https://twitter.com/hariankompas/status/1988138790884364771,255866913,hariankompas
1988138566556471733,Tue Nov 11 06:55:52 +0000 2025,0,Banyak dari mereka mengaku merasa lebih tenang dan termotivasi untuk memperbaiki diri. Kegiatan semacam ini juga dianggap membantu membangun kesadaran diri dan menumbuhkan harapan baru dalam menjalani kehidupan pasca-pemidanaan.,1988138588933148684,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138588933148684,1265115771648139264,BapasMuaraTeweh
1988132704916042212,Tue Nov 11 06:55:51 +0000 2025,0,"Ga lucu aja apa yg jadi kebutuhan utama atau primer lu masih nyari atau minta di orang lain. Misalnya nebeng balik ke stasiun, kan ojol banyak. Disamping itu kan udah jadi resiko kehidupan sehari-hari. Ya minimal banget nih kalau nebeng bensinin dan ga tiap hari.",1988138587444179117,,sweetyyoun,in,0,,0,1,0,https://twitter.com/sweetyyoun/status/1988138587444179117,1354665501004193795,sweetyyoun
1988138566556471733,Tue Nov 11 06:55:48 +0000 2025,0,"menjalani masa integrasi. Materi disampaikan oleh Ustaz Muhammad Fahmi dari Pondok Pesantren Yasin Muara Teweh  yang membahas pentingnya pertobatan, tanggung jawab sosial, dan pembentukan karakter religius dalam menjalani kehidupan setelah masa pidana.",1988138575276503263,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138575276503263,1265115771648139264,BapasMuaraTeweh
1988136102688182503,Tue Nov 11 06:55:46 +0000 2025,0,@OHMYV3NUS banyak banget deh kehidupan,1988138566074110411,,OHMYV3NUS,in,0,,0,0,0,https://twitter.com/sailorsaturnuz/status/1988138566074110411,1815064034385051648,sailorsaturnuz
1988142946043261170,Tue Nov 11 07:13:10 +0000 2025,0,Para Bintara Pembina Desa (Babinsa) dari Kodim 1420/Sidrap melaksanakan kegiatan safari salat Subuh berjamaah yang dilanjutkan dengan komunikasi sosial (komsos) di wilayah binaan masing-masing.   Selasa 11 November 2025 https://t.co/Lm4ikEJJWM,1988142946043261170,https://pbs.twimg.com/media/G5dNeKFbcAEQQLL.jpg,,in,0,"Sidenreng Rappang, Sulawesi Se",0,0,0,https://twitter.com/1420_sidrap/status/1988142946043261170,1616955567876222976,1420_sidrap
1988087545952170298,Tue Nov 11 07:11:49 +0000 2025,0,"@Sitinureli87363 ... kepada dana pensiun yang pendiriannya telah disahkan oleh Menteri atau telah mendapatkan izin dari Otoritas Jasa Keuangan, badan penyelenggara jaminan sosial tenaga kerja, atau badan penyelenggara tunjangan hari tua yang pendiriannya sesuai dengan ketentuan...  (2/3)",1988142606057115998,,kring_pajak,in,0,1500200,0,1,0,https://twitter.com/kring_pajak/status/1988142606057115998,4564565058,kring_pajak
1988142563505959191,Tue Nov 11 07:11:39 +0000 2025,0,"Sei Kepayang (11/11/2025), Pemerintah Kabupaten Asahan melalui Dinas Sosial Kabupaten Asahan menyalurkan bantuan tanggap darurat kepada korban kebakaran yang terjadi di Desa Sei Kepayang Kanan, Kecamatan Sei Kepayang, pada Kamis, 6 November 2025 sekitar pukul 05.30 WIB. https://t.co/jIpxYxSd3Q",1988142563505959191,https://pbs.twimg.com/media/G5dM-z2bcAItrCd.jpg,,in,0,,0,0,0,https://twitter.com/Sei_Kepayang/status/1988142563505959191,1960957163477852167,Sei_Kepayang
1988142550302290008,Tue Nov 11 07:11:38 +0000 2025,0,"belum lagi sejauh mana otoritas politik dapat mengetahui, memperhitungkan, merumuskan kebijakan dan bekerja terkait kesejahteraan, kesehatan, bahkan kebahagiaan seluruh unit sosial yang menyusun sebuah entitas ajaib bernama Negara?",1988142560553169151,,ciinanbana,in,0,,0,1,0,https://twitter.com/ciinanbana/status/1988142560553169151,1919961904581378049,ciinanbana
1988142550302290008,Tue Nov 11 07:11:36 +0000 2025,0,mimpi/mimpi buruk mengenai abstraksi yang terlanjur membengkak menjadi halusinasi massal bernama Negara berpotensi membatasi perspektif serta imajinasi kita tentang bagaimana kita bisa berkompromi maupun aktif berkontribusi sebagai unit sosial berdaulat dalam berbagai konteks,1988142550302290008,,,in,0,,0,1,0,https://twitter.com/ciinanbana/status/1988142550302290008,1919961904581378049,ciinanbana
1987665812908355709,Tue Nov 11 07:09:57 +0000 2025,0,"@tanyarlfes kamu ga aktif di sosmed apakah km juga ga aktif di sosial, lingkungan dsb ? kenapa harus khawatir dm coba",1988142135527567783,,tanyarlfes,in,0,singapore,0,0,0,https://twitter.com/Lucifermorn1ngs/status/1988142135527567783,1263155152736841729,Lucifermorn1ngs
1988141237455777919,Tue Nov 11 07:06:53 +0000 2025,1,"Selain memberikan pengalaman kerja langsung, program magang nasional ini juga banyak benefitnya lho, mulai dari uang saku setara UMK, sertifikat magang, hingga Jaminan Sosial Ketenagakerjaan",1988141364354384373,,kkpgoid,in,1,Indonesia,0,1,1,https://twitter.com/kkpgoid/status/1988141364354384373,2493957026,kkpgoid
1988141152462401666,Tue Nov 11 07:06:03 +0000 2025,0,"Dalam upaya mempererat hubungan dan menjaga kondusifitas wilayah, Babinsa jajaran Kodim 1425/Jeneponto melaksanakan komunikasi sosial (komsos) bersama tokoh masyarakat dan para pemuda di wilayah binaan, Selasa, 11/11/2025. https://t.co/sVlz3CTnEI",1988141152462401666,https://pbs.twimg.com/media/G5dL1eZbcAcGS69.jpg,,in,0,Kabupaten Jeneponto Sul-Sel,0,0,0,https://twitter.com/kodim_jeneponto/status/1988141152462401666,704182052569022464,kodim_jeneponto
1988138962876317918,Tue Nov 11 07:05:49 +0000 2025,0,"@shyshycatmeong Selamat siang Kak. Railmin mohon maaf atas ketidaknyamanannya. Sehubungan dengan adanya penyesuaian pola perjalanan, sehingga pemesanan tiket beberapa KA Antarkota kelas Ekonomi bulan Desember 2025 belum dapat dilakukan. Kakak dapat pantau terus akun media sosial Railmin untuk",1988141093603733861,,shyshycatmeong,in,0,,0,0,0,https://twitter.com/KAI121/status/1988141093603733861,516165629,KAI121
1988140929598046308,Tue Nov 11 07:05:10 +0000 2025,0,"Sekarang saatnya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Bagikan pentingnya pada orang terdekat dan sahabat. Kesadaran bersama adalah titik awal revolusi. Energi Untuk Negeri https://t.co/h74I9HQDcv",1988140929598046308,https://pbs.twimg.com/media/G5dLoatakAAJ1fX.jpg,,in,0,,0,0,0,https://twitter.com/AnjaniSafiqa/status/1988140929598046308,1967875038226653185,AnjaniSafiqa
1988140806667157919,Tue Nov 11 07:04:40 +0000 2025,0,"Sekarang saatnya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Bagikan pentingnya pada orang terdekat dan sahabat. Kesadaran bersama adalah titik awal revolusi.   Energi Untuk Negeri https://t.co/nb0hDRm69Z",1988140806667157919,https://pbs.twimg.com/media/G5dLhIUaUAAMQtN.jpg,,in,0,,0,0,0,https://twitter.com/AMelati_/status/1988140806667157919,1967804698884440064,AMelati_
1988140673296683104,Tue Nov 11 07:04:09 +0000 2025,0,"Energi Untuk Negeri Sekarang saatnya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Bagikan pentingnya pada orang terdekat dan sahabat. Kesadaran bersama adalah titik awal revolusi.",1988140673296683104,,,in,0,,0,0,0,https://twitter.com/AnggunTiiara/status/1988140673296683104,1967803816105095168,AnggunTiiara
1988140615226605683,Tue Nov 11 07:03:55 +0000 2025,0,"🇮🇩✊ MARSINAH PAHLAWAN NASIONAL Hari ini 10 November 2025 bertepatan Hari Pahlawan Nasional, bangsa Indonesia memberi penghormatan tertinggi kepada Almarhumah Marsinah, buruh perempuan yang gugur dalam perjuangan menegakkan hak-hak pekerja dan keadilan sosial. #Marsinah https://t.co/Hp55J0ibq6",1988140615226605683,https://pbs.twimg.com/media/G5dLQcGbcAE0OVS.jpg,,in,0,Jakarta,0,0,0,https://twitter.com/spkepspsi/status/1988140615226605683,1739852486,spkepspsi
1988140578610303454,Tue Nov 11 07:03:46 +0000 2025,0,1000/100 wkwk alasan utama gamau punya hubungan spesial sama seseorang karena cemburuku gak ngotak sedangkan manusia itu makhluk sosial :),1988140578610303454,,,in,0,,0,0,0,https://twitter.com/diarymiekir/status/1988140578610303454,1980975065606025216,diarymiekir
1988140574915096694,Tue Nov 11 07:03:45 +0000 2025,0,"Hai #KawanSosial  Kepala Dinas Sosial Provinsi DKI Jakarta, Bapak Iqbal Akbarudin, memimpin Rapat Pimpinan (Rapim) yang membahas sejumlah agenda penting, yakni pentingnya kerja sama seluruh pejabat struktural agar lebih memahami proses perencanaan dan penyerapan anggaran. https://t.co/qMWgiXOzmm",1988140574915096694,https://pbs.twimg.com/media/G5dLHmYbcAM2Jfn.jpg,,in,0,DKI Jakarta,0,0,0,https://twitter.com/DinsosDKI1/status/1988140574915096694,2787188622,DinsosDKI1
1988140538676343295,Tue Nov 11 07:03:36 +0000 2025,0,"Sudah saatnya, kita jadikan ketahanan pangan sebagai gerakan sosial! Ceritakan signifikansinya pada kerabat dan sahabat. Kepedulian kolektif adalah tahap awal perubahan.  Energi Untuk Negeri https://t.co/QWpU4IYxOl",1988140538676343295,https://pbs.twimg.com/media/G5dLRjRaQAAqiQi.jpg,,in,0,,0,0,0,https://twitter.com/AldricMore_/status/1988140538676343295,1975536706901475328,AldricMore_
1988140170236096572,Tue Nov 11 07:02:09 +0000 2025,0,📢 RESULTS OUT 11 NOVEMBER 2025     📍 Pasaran : SYDNEY LOTTO ✅ Result : 2203 SHIO : KELINCI   Always update your favorite numbers daily!  📸 Follow sosial media kami: #proses4d 🔍 Just type in Google: PROSES4D    Selamat Kepada para pemenangn salam JP😘 https://t.co/E7zIr64alK,1988140170236096572,https://pbs.twimg.com/media/G5dK8PtasAAYRYw.jpg,,in,0,indonesia,0,0,0,https://twitter.com/Proses4D_Ofc/status/1988140170236096572,1917797813888684032,Proses4D_Ofc
1988140071103721729,Tue Nov 11 07:01:45 +0000 2025,0,Lagian keperawanan itu juga kontruksi sosial,1988140071103721729,,,in,0,"Kyoto City Fushimi Ward, Kyoto",0,0,0,https://twitter.com/halyangbaik/status/1988140071103721729,882092728217026560,halyangbaik
1988139955823198621,Tue Nov 11 07:01:17 +0000 2025,0,"PKS hadir bukan untuk menjadi penonton, tapi untuk ikut mengarahkan arus perubahan menuju Indonesia yang berkeadilan sosial. #RakernasPKS2025",1988139955823198621,,,in,0,"Coblong, Indonesia",0,0,0,https://twitter.com/CipagantiPks/status/1988139955823198621,1745363913804521473,CipagantiPks
1988142832834769173,Tue Nov 11 07:12:43 +0000 2025,0,Jajaran Polsek Bekasi Selatan kembali menunjukkan komitmennya dalam memberikan rasa aman dan nyaman kepada masyarakat melalui kegiatan patroli siang yang dilakukan Unit Samapta pada Senin (10/11/2025). https://t.co/0OorBETldW,1988142832834769173,https://pbs.twimg.com/media/G5dNXkLa0AA4f02.jpg,,in,0,,0,0,0,https://twitter.com/Humastrobkskota/status/1988142832834769173,1186458088682868736,Humastrobkskota
1987819191840457056,Tue Nov 11 07:12:09 +0000 2025,0,@vanillanhua skrng bukan cuman musuh sesama fans tp musuh masyarakat 😭😭,1988142689142141264,,vanillanhua,in,0,,0,0,0,https://twitter.com/nigamwondee/status/1988142689142141264,1422781610890457088,nigamwondee
1988142648277037510,Tue Nov 11 07:12:01 +0000 2025,0,"serta mempercepat respon penanganan bencana di lapangan.   BBWSBS terus berkomitmen menjaga keselamatan masyarakat dan keberlanjutan sumber daya air melalui kolaborasi antara pemerintah, masyarakat, dan seluruh pemangku kepentingan. Dengan semangat Siap, Sigap, dan Tanggap",1988142655491154195,,pu_sda_bbwsbs,in,0,"Sukoharjo, Indonesia",0,1,0,https://twitter.com/pu_sda_bbwsbs/status/1988142655491154195,898017998941724673,pu_sda_bbwsbs
1988122769025089964,Tue Nov 11 07:11:55 +0000 2025,0,"Akhirnya, Bimtek JDIH menutup rangkaian kegiatan dengan semangat kolaborasi, inovasi, dan pelayanan hukum untuk seluruh masyarakat Bali.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988142629788512379,,kemenkumbali,in,0,"Denpasar, Bali",0,0,0,https://twitter.com/kemenkumbali/status/1988142629788512379,843631095367192576,kemenkumbali
1988142581851775282,Tue Nov 11 07:11:44 +0000 2025,0,"Pemkot Bima, Provinsi NTB, menyatakan penetapan Sultan Bima XIV sebagai Pahlawan Nasional.   https://t.co/azQoCtH87f",1988142581851775282,,,in,0,NKRI,0,0,0,https://twitter.com/antaranews/status/1988142581851775282,18071520,antaranews
1988142578534060265,Tue Nov 11 07:11:43 +0000 2025,0,"Sis, sinergi Tentara Nasional Indonesia, pemerintah RI, sektor swasta, &amp; masyarakat adalah bukti konkret dahsyatnya sinergi. Keamanan pangan bukan wacana ketika kita bekerja sama dengan harmonis.  Energi Untuk Negeri https://t.co/FAveeBzUcO",1988142578534060265,https://pbs.twimg.com/media/G5dNIi8aYAA9XCs.jpg,,in,0,,0,0,0,https://twitter.com/maharanilk/status/1988142578534060265,1973305929635618816,maharanilk
1988142492127293569,Tue Nov 11 07:11:22 +0000 2025,0,"Peringati HUT ke-44, YJI Kaltim Ajak Masyarakat Peduli Irama Jantung: “Don’t Miss a Beat” https://t.co/QRDQP5k8fu",1988142492127293569,,,in,0,,0,0,0,https://twitter.com/pemprovkaltim/status/1988142492127293569,1754779404776120320,pemprovkaltim
1988122769025089964,Tue Nov 11 07:11:13 +0000 2025,0,Kanwil Kemenkum Bali berkomitmen agar literasi hukum terus tumbuh dan memberi manfaat nyata bagi masyarakat.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988142452478476433,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988142452478476433,843631095367192576,kemenkumbali
1988142364704338427,Tue Nov 11 07:10:52 +0000 2025,0,"Fren, kolaborasi TNI, pemerintah Indonesia, perusahaan swasta, &amp; masyarakat adalah bukti nyata kuatnya kerja sama. Kemandirian pangan bukan omong kosong ketika kita bergerak dalam satu irama.  Energi Untuk Negeri https://t.co/nSNzeQYohV",1988142364704338427,https://pbs.twimg.com/media/G5dM8B7bMAA5ysz.jpg,,in,0,,0,0,0,https://twitter.com/zahra_isabfa/status/1988142364704338427,1971034111730184192,zahra_isabfa
1988142189101359353,Tue Nov 11 07:10:10 +0000 2025,0,"Anggota Polsek Gubug Polres Grobogan Melaksanakan Giat Patroli Dialogis Ini Adalah Bagian Dari Upaya Kepolisian Untuk Memberikan Rasa Aman Kepada Masyarakat. (Selasa, 11-11-2025)  #polriuntukmasyarakat #polripresisi https://t.co/3yqDEQZOmK",1988142189101359353,https://pbs.twimg.com/media/G5dMx7PbEAASgYz.jpg,,in,0,"WMW9+2FG, Jl. Bhayangkara No.7",0,0,0,https://twitter.com/humaspolsekgubu/status/1988142189101359353,1896660739,humaspolsekgubu
1988142184579952659,Tue Nov 11 07:10:09 +0000 2025,0,"Plt. Kasat Binmas Polres Samosir, IPDA Horas L. Situmorang dan anggota melaksanakan kegiatan Sambang dan Patroli Dialogis kepada warga masyarakat yang berada di Desa Sabungan Nihuta, Kec. Ronggur Nihuta, Kab. Samosir, Selasa (11/11/2025). https://t.co/NAH1eW6E6O",1988142184579952659,https://pbs.twimg.com/media/G5dMxpIbcAE8wT9.jpg,,in,0,,0,0,0,https://twitter.com/BinmasSamosir/status/1988142184579952659,1203962128169754624,BinmasSamosir
1988142181568430341,Tue Nov 11 07:10:08 +0000 2025,0,"Betul banget, setiap butir nasi yang tidak terbuang percuma adalah kontribusi untuk ketahanan pangan. Mari jadi masyarakat cerdas dan peduli. Mulai dari diri sendiri!  Energi Untuk Negeri https://t.co/IQNSIQerVo",1988142181568430341,https://pbs.twimg.com/media/G5dMxdxbcAILxKu.jpg,,in,0,,0,0,0,https://twitter.com/DewiTyraa2/status/1988142181568430341,1970344709915844610,DewiTyraa2
1988142166867407278,Tue Nov 11 07:10:07 +0000 2025,0,"Selama lima hari operasi, tim gabungan melakukan pemeriksaan kendaraan lintas batas, penindakan terhadap perdagangan ilegal tumbuhan dilindungi, serta sosialisasi kepada masyarakat dan pedagang lokal tentang pentingnya konservasi sumber daya alam.",1988142177655095306,,psdkp_pontianak,in,0,Pontianak,0,1,0,https://twitter.com/psdkp_pontianak/status/1988142177655095306,700495895217868800,psdkp_pontianak
1988142173024633149,Tue Nov 11 07:10:06 +0000 2025,0,"Betul sepakat, mewujudkan kemampuan pangan bukan pekerjaan satu kelompok. Ini gerakan gotong royong seluruh bangsa, dari negara, sektor swasta, masyarakat, hingga Tentara Nasional Indonesia. Bergandengan tangan kita mampu.  Energi Untuk Negeri https://t.co/cLbi0UErKy",1988142173024633149,https://pbs.twimg.com/media/G5dMw3gawAAtCgP.jpg,,in,0,,0,0,0,https://twitter.com/CiaraAvianne/status/1988142173024633149,1970324804785061888,CiaraAvianne
1988142132562219437,Tue Nov 11 07:09:56 +0000 2025,0,Plokis goblok emang cocoknya ketemu sama masyarakat bodoh parnoan,1988142132562219437,,,in,0,,0,0,0,https://twitter.com/alah_gadang/status/1988142132562219437,1492347082031906816,alah_gadang
1988122769025089964,Tue Nov 11 07:09:46 +0000 2025,0,"Dengan semangat ini, setiap desa dapat menjadi contoh penerapan hukum yang transparan, akuntabel, dan mendidik masyarakat.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988142088136126776,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988142088136126776,843631095367192576,kemenkumbali
1987690240606376340,Tue Nov 11 07:09:42 +0000 2025,0,"@ekowboy2 Hasil survei kepuasan ke Pak Prabowo 77,7% itu bukti nyata program-programnya beneran dirasain sama masyarakat. Kita beruntung punya presiden kayak beliau",1988142071480545417,,ekowboy2,in,0,"Jakarta Pusat, DKI Jakarta",0,0,0,https://twitter.com/GundarOkta/status/1988142071480545417,1774739223163318272,GundarOkta
1988122769025089964,Tue Nov 11 07:09:37 +0000 2025,0,Partisipasi peserta Bimtek membuktikan bahwa inovasi hukum menjadi kebutuhan nyata desa dan masyarakat Bali.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988142052694254014,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988142052694254014,843631095367192576,kemenkumbali
1987672875567026370,Tue Nov 11 07:09:35 +0000 2025,0,@aldapstsr suka ga suka logika mistika di masyarakat kita kebih laku drpd logika saintifik. orang kyk Tan Malaka di Indonesia enggak terkenal karena gak suka main klenik dan selalu mendahulukan penjelasan ilmiah.  mau ngubah itu? keren lu kalo bisa,1988142043475177544,,koganenohikari,in,0,,0,0,0,https://twitter.com/koganenohikari/status/1988142043475177544,1278269892882337792,koganenohikari
1988142436393333115,Tue Nov 11 07:11:09 +0000 2025,0,"Sedikit iri sama budaya riset dari tim aljabar nya Undip, ada oprec buat mahasiswa kalo gada syarat univ nya bakal w daftar 😭😭",1988142436393333115,,,in,0,Tidur & Menangis di Naraka,0,0,0,https://twitter.com/papandamerah/status/1988142436393333115,1191164881954729986,papandamerah
1988141204010397829,Tue Nov 11 07:06:15 +0000 2025,1,"Gomawoyo, Chingudeul~ 💌  Terima kasih sudah menjadi bagian dari perjalanan KOREA 360 selama tiga tahun terakhir! Setiap ucapan dan harapan dari kalian memberi semangat bagi KOREA 360 untuk terus menghadirkan pengalaman budaya Korea yang lebih dekat dan bermakna. 💖✨  Swipe dan https://t.co/Qdzm6kOD3K",1988141204010397829,https://pbs.twimg.com/media/G5dL4b1bQAA8ck4.jpg,,in,1,"Jakarta, Indonesia",0,0,0,https://twitter.com/KOREA_360/status/1988141204010397829,1570292356972433408,KOREA_360
1988056269215998233,Tue Nov 11 07:05:29 +0000 2025,0,"@Bakuteh1721 begitulah ritual yang berasal dari Taoism yang sudah menyatu ke budaya tionghoa..harusnya sudah banyak berkurang, karena sudah pindah server 🤭",1988141009742835797,,Bakuteh1721,in,0,,0,0,0,https://twitter.com/anfangerxyz/status/1988141009742835797,78210898,anfangerxyz
1988122769025089964,Tue Nov 11 07:05:06 +0000 2025,0,"Digitalisasi hukum bukan hanya soal teknologi, tapi juga soal budaya transparansi yang harus ditumbuhkan.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988140914934698097,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988140914934698097,843631095367192576,kemenkumbali
1988099879231779248,Tue Nov 11 07:03:58 +0000 2025,0,@taufik_q Nrimo ing pandum  Budaya dari dulu.  Tapi dahsyatnya kelak di ujung kehidupan.  *preman,1988140629713633779,,taufik_q,in,0,,0,0,0,https://twitter.com/byu_fh/status/1988140629713633779,865934524131098625,byu_fh
1988140098630930591,Tue Nov 11 07:01:53 +0000 2025,0,"Koesroyo: The Last Man Standing (Linda Ochy, 2024)  Dari masa ketika musik mereka dilarang hingga menjadi ikon budaya pop Indonesia, film ini memotret Yok Koeswoyo yang terus bernyanyi di tengah perubahan zaman.  Selengkapnya: https://t.co/BN3tZcP71y",1988140106084216939,,FFDjogja,in,0,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/FFDjogja/status/1988140106084216939,156579261,FFDjogja
1988134563265343559,Tue Nov 11 07:00:01 +0000 2025,0,"@Laskar_militan @hamenang Keren, ttp menjaga kelestarian budaya lokal",1988139633625174157,,Laskar_militan,in,0,"Mamuju, Indonesia",0,0,0,https://twitter.com/Yulia_4ja/status/1988139633625174157,1745129968294899714,Yulia_4ja
1988139559516082372,Tue Nov 11 06:59:43 +0000 2025,0,"GEPPAK Kalsel Hidupkan Kembali Seni Bela Diri Kuntau, “Mengangkat Batang Terandam”   https://t.co/Yc5CAcNFET",1988139559516082372,,,in,0,"South Borneo, Indonesia",0,0,0,https://twitter.com/bacakabar_id/status/1988139559516082372,1700208052811739138,bacakabar_id
685006711086661632,Tue Nov 11 06:59:35 +0000 2025,0,@zueshakilah @501Awani @pahang @PahangRangersFC @PahangfaApp @pahangmahartam @MyPahang Cukup-cukuplah jgnlah kita terikut2 dgn budaya barat yg liar lagi merosakkan  @beritartm @bharianmy @HRHJohorII @hotfm976 @fmtoday https://t.co/ILZpMsnNJA,1988139525131170029,https://pbs.twimg.com/ext_tw_video_thumb/1988139505099173890/pu/img/RmWa2SNdayqq6i23.jpg,zueshakilah,in,0,"Sandakan, Sabah",0,0,0,https://twitter.com/sarjansandakan/status/1988139525131170029,937646182184161280,sarjansandakan
1988139436417364086,Tue Nov 11 06:59:23 +0000 2025,0,"7) Big A Story (Indonesia)  Channel lokal yang membahas narasi klub &amp; sejarah dengan pendekatan storytelling. Ringan, relatable, dan dekat dengan konteks penonton Indonesia. Bagus untuk yg mau masuk ke perspektif budaya &amp; identitas klub sebelum ke analisis bisnis yang lebih dalam https://t.co/YOyLtoANDD",1988139475776704588,https://pbs.twimg.com/media/G5dJYJWbcAAj4BG.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/BisnisBola/status/1988139475776704588,1339070814302269442,BisnisBola
1988139436417364086,Tue Nov 11 06:59:20 +0000 2025,0,"5) COPA90  Melihat perspektif sepakbola dari sudut budaya supporter. Ga murni, bahas finansial atau marketing, tapi penting bagi sports marketer untuk memahami identitas klub, rivalitas, dan community value. Cocok untuk belajar sepakbola langsung dari komunitas dan sejarah klub https://t.co/LTd35sRLIG",1988139463084830900,https://pbs.twimg.com/media/G5dIQEAboAAqVU6.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/BisnisBola/status/1988139463084830900,1339070814302269442,BisnisBola
1988139436417364086,Tue Nov 11 06:59:18 +0000 2025,0,"3) Tifo Football (by The Athletic)  Tifo fokus pada taktik &amp; manajemen klub, tapi di dalamnya sering ada tema strategi klub, perekrutan, filosofi kepelatihan, dan budaya organisasi. Penjelasan sederhana, visual clean, dan kuat banget buat memahami “bagaimana sepakbola dimanage.” https://t.co/zWXjRoucaQ",1988139454591320380,https://pbs.twimg.com/media/G5dHW3lacAAdRO6.jpg,BisnisBola,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/BisnisBola/status/1988139454591320380,1339070814302269442,BisnisBola
1940938988262773227,Tue Nov 11 06:58:12 +0000 2025,1,@MataElang247 @__anomali__ @BejoP83769 @ParaDox1830307 @Alie_Fahnoor @AyaniMel @ha818 @Juragann_muda2 @aesculapiusw @againstkadroen @imamDouma @_majusi_ @grok @JLion555 @BapakDariAnak2 @Kinjeng0Ireng @TomatTomat44 @humilitylover @Stefany_mrongos @_MadManMo_ @katzennada @Manuk_Emprit76 @Valhallaah @AlanUstad56 @Cl0pidogrel @paolnapi @Ruth_Djojoning @stefyODGJ_syin @apostolosyohans @catzen_nada @Orza961026 @2332Yo @__SudutPandang @victoragiular @Catze_Nada @FaktaBerita89 @beng_beng_ok @LogikaMistik @Huntmon1 @c0leaid @StefanjingYin @_IloveHamas @MillMx429564 @Tuh_cab @Kumba0karno @RyKe355493 @YNP_NCF @iam_zelt @grok apa ada ritual ibadah/budaya yg berbeda antara yesus dg umat kristen sekarang?,1988139176613867934,,MataElang247,in,1,wide world,0,1,0,https://twitter.com/kakilangitimur/status/1988139176613867934,1353609062844227584,kakilangitimur
1988028616576569526,Tue Nov 11 06:57:48 +0000 2025,0,"@_trumin Jadi kl freud fokusnya bener² dlm diri manusianya, kayanya emng lebih mudah nganalisis karya sastra lewat sini soalnya sastra itu self explanatory gak sih? Atau kalian jg neliti kek konteks penulis, konteks budaya saat itu, dll juga?",1988139078832058485,,buburdidadar,in,0,,0,0,0,https://twitter.com/buburdidadar/status/1988139078832058485,1248958772199866370,buburdidadar
1988138719241793889,Tue Nov 11 06:56:23 +0000 2025,0,"Layanan kesehatan gratis, festival budaya yang merangkul semua lapisan seniman, penghargaan dan apresiasi untuk para teladan, hingga beasiswa bagi anak-anak berprestasi. Semua kami persembahkan sebagai tanda cinta untuk kota ini.",1988138722223944014,,munafri_arfdn,in,0,Indonesia,0,1,0,https://twitter.com/munafri_arfdn/status/1988138722223944014,1416751270665232384,munafri_arfdn
