tweet_id,user_screen_name,created_at,text,like_count,retweet_count,reply_count,quote_count,view_count
1986334627787907495,,Thu Nov 06 07:27:34 +0000 2025,Menjadi orang tua akan menjadi berat jika harus memenuhi ekspektasi sosial padahal lebih penting untuk menjalani hidup dengan sadar dan bertanggung jawab atas pilihan sendiri. https://t.co/OdGkJ559ai,105,20,1,2,3471
1984798904395743640,,Sun Nov 02 01:45:09 +0000 2025,Menteri Keuangan Purbaya Yudhi Sadewa kembali menarik perhatian para pengguna media sosial. Bukan gaya koboi yang disorot kini Purbaya viral karena tertangkap kamera sedang mengaji melantunkan ayat suci Al-Quran. #menkeupurbaya #mengaji #internike #lip6an https://t.co/1kcWnQQpUy,99,23,8,3,7876
1985993667489018196,,Wed Nov 05 08:52:42 +0000 2025,Hebat nih bro tiga pilar pembangunan: komitmen pemerintah Indonesia jangkauan yg merata &amp; jiwa kerjasama. Ini merupakan fondasi tangguh menuju Indonesia yang dicita-citakan kuat secara ekonomi &amp; sosial. Prioritaskan Kebutuhan Rakyat https://t.co/r2H7s1roVO,11,1,5,0,4560
1988004140073836935,,Mon Nov 10 22:01:36 +0000 2025,Kasus dugaan perund*ngan (bullying) di lingkungan SMP Negeri 1 Blora Jawa Tengah menjadi sorotan publik setelah video insiden tersebut viral di media sosial. Pihak sekolah bersama kepolisian langsung bertindak cepat dengan memanggil puluhan siswa yang terlibat. Dalam video https://t.co/6fnwJMCPIO,4,5,4,2,2335
1987581344365654437,,Sun Nov 09 18:01:34 +0000 2025,Kebijakan politik pemerintah Orde Baru tidak mendukung kelompok sosial yang bernama Nahdlatul Ulama sehingga warga NU sulit mengakses pendidikan kata Gus Ulil. https://t.co/KE5mCziX3c https://t.co/ok7W9AQRDi,76,19,25,3,7432
1986607541988769796,,Fri Nov 07 01:32:02 +0000 2025,Berkolaborasi dengan Kementerian Sosial Kementerian Perhubungan menyalurkan 28 bus sekolah untuk mendukung kegiatan belajar siswa Sekolah Rakyat di berbagai daerah (06/11). Simak selengkapnya dalam video berikut. https://t.co/GnrNejSbPi,130,30,69,1,1550
1987327702693781572,,Sun Nov 09 01:13:41 +0000 2025,Kalau Minsos sebut nama-nama pahlawan kira-kira apa yang langsung muncul di kepala siswa Sekolah Rakyat ya? Penasaran? Cek di video berikut! #HariPahlawan2025 https://t.co/fQMyiQBnf7,51,8,9,1,2294
1987784059192496566,,Mon Nov 10 07:27:05 +0000 2025,DL site yang mengelola platform komik dan game digital di Jepang meluncurkan versi demo dari platform media sosial barunya yang menyerupai Twitter/X Pommu (dibaca pom-you). Dengan slogan tempat nongkrong rahasia yang ramah bagi para otaku situs ini ditujukan bagi para https://t.co/7W5W8hRIBk,123,10,1,3,3165
1988084501915070714,,Tue Nov 11 03:20:56 +0000 2025, Dikritik John Elkann agar fokus membalap &amp; lebih sedikit bicara duo pembalap Ferrari menanggapi pernyataan kontroversial tersebut lewat postingan sosial media mereka. https://t.co/T1hFXrO4TE,967,98,48,65,24602
1987716938487996458,,Mon Nov 10 03:00:22 +0000 2025,Sebuah insiden di dalam KRL viral di media sosial ketika seorang pria mengalami kesulitan saat hendak turun dari gerbong. Pria tersebut tampak kesal lantaran sejumlah penumpang langsung berdesakan masuk ke dalam KRL tanpa memberikan ruang terlebih dahulu bagi penumpang yang https://t.co/cbnpyz5tPI,216,85,44,26,51700
1984517858001629624,,Sat Nov 01 07:08:22 +0000 2025,Catatan TKA Geografi - Karakteristik Fisik dan Sosial Wilayah https://t.co/lRpAcpKgHY,75,15,0,1,8688
1986943753538707803,,Fri Nov 07 23:48:01 +0000 2025,Kapsul JAPENTV | Sidang Media Jurucakap Kerajaan | Penyalahgunaan Pas Lawatan Sosial. #RancakkanMADANI #MADANIBekerja #TaatSetia #JabatanPenerangan https://t.co/IWgJt2iz3s,49,43,0,2,419
1987715614610505972,,Mon Nov 10 02:55:07 +0000 2025,Viral dimedia sosial pengendara mobil menabrak sebuah panggung yang rencananya akan diadakan pengajian di masjid. Dalam caption yang tersemat dalam video pengendara tersebut terpengaruh minuman dan menyetir sambil nenen apa itu nenen coba pemirsa jelaskan https://t.co/s797flFQd7,164,31,20,1,19406
1984556130224521434,,Sat Nov 01 09:40:27 +0000 2025,kesenjangan sosial https://t.co/pHVcqysaIN,11,0,6,0,1475
1985477375594041708,,Mon Nov 03 22:41:09 +0000 2025,sadly jadi pns meskipun dengan pendapatan kecil masih worth it. bukan karena besaran gaji yang didapat tapi karena benefitnya yang menyerupai jaring pengaman sosial. hampir semua orang motivasi jadi pns nya mengejar rasa aman ini. pendapatan tambahan tinggal dicari belakangan,97,19,1,1,9820
1984519042385002519,,Sat Nov 01 07:13:04 +0000 2025,kode etik itu jelas padahal: pelayanan bermutu itu hak pasien. tanpa memandang status sosial apalagi cuan. kewajiban lu itu mutlak bang kalau 100% effort lu bergantung sama nominal mah lu udah gagal jadi nakes sebelum BPJS ada,34,1,2,0,2068
1987669292821905794,,Sun Nov 09 23:51:03 +0000 2025,Myaksikan Karya Terbaik Reza R Sungguh Potret sosial yg nyata ttg; Kemiskinan struktural di masyarakat yg bergumul dlm kerasnya kehidupan Bobroknya birokrasi pendidikan&amp;data kependudukan Eksploitasi perempuan nirakses&amp;Pengorbanan IBU besarkan anak2nya #pangku @gambargerakfilm https://t.co/7Zs8HZRG5Y,3,1,1,0,201
1986709732640629128,,Fri Nov 07 08:18:06 +0000 2025,@BBCIndonesia Dalam kondisi darurat RS wajib melayani pasien meski tanpa KTP. Identitas bisa dicatat sementara sebagai Mr/Mrs X lalu peksos (pekerja sosial) bantu urus ke Dinsos untuk pembebasan biaya. Masalahnya : nggak semua RS punya peksos aktif kadang petugas malah nolak pasien.,2810,278,14,22,71466
1987704781314416799,,Mon Nov 10 02:12:04 +0000 2025,Pengangkatan Soeharto sebagai pahlawan nasional mengkhianati jutaan masyarakat Indonesia yang dibunuh pemerintahan Orba dari 1965-1968 Timor Timur Papua Barat Aceh dan korban ratusan konflik berdarah lainnya. https://t.co/K9DiuGB2Qi,6766,4301,94,83,130892
1986635962232021096,,Fri Nov 07 03:24:57 +0000 2025,Yg paling berbahaya bukanlah negara yg menindas tetapi masyarakat yg berhenti peduli. Ketika tak ada lagi orang mau berteriak maka kekuasaan tak perlu lagi menembak. Ia cukup diam dan kita pun akan lelap dalam kepatuhan yg sunyi. Ulasan A Fattah: https://t.co/8xShUgxHmP https://t.co/46JvAcay42,18,9,1,1,1034
1988059342751592873,,Tue Nov 11 01:40:58 +0000 2025,PKS sedang menggelar Rakernas yang dihadiri oleh pengurus dari tingkat pusat hingga wilayah seluruh Indonesia. Mohon doa agar Rakernas PKS diberikan kelancaran dan kemudahan dalam merancang program yang memberi maslahat untuk masyarakat secara luas #RakernasPKS2025 https://t.co/MvWgHOyFuO,15,14,414,0,1115
1988018166182932786,,Mon Nov 10 22:57:21 +0000 2025,selamat pagi masyarakat demokrasi menyambut era baru reformasi. silakan tabel ini dihafalkan mungkin akan berguna dalam beberapa tahun kedepan. jangan sampai kalian sikap tobat hanya karna salah sebut pangkat. https://t.co/R40BlIzQXD,1195,589,56,190,214659
1987118088480039408,,Sat Nov 08 11:20:45 +0000 2025,Siapa yang sudah ikut Cek Kesehatan Gratis (CKG)?️ #Healthies terima kasih untuk kamu yang telah ambil bagian dalam program ini! Hingga kini lebih dari 50 juta masyarakat Indonesia sudah merasakan manfaatnya. https://t.co/gRfu2PGeHi,10,3,3,0,1084
1986023767680958883,,Wed Nov 05 10:52:19 +0000 2025,Kriminalisasi ekspresi politik tak boleh terus dibiarkan! Penetapan dua aktivis Aliansi Masyarakat Pati Bersatu (AMPB) sebagai tersangka setelah aksi menolak keputusan DPRD Pati adalah langkah yang keliru. Ini bukan soal gangguan ketertiban belaka tapi soal pembungkaman hak https://t.co/QSPIfbKCWI,39,29,1,0,1517
1986928325701607816,,Fri Nov 07 22:46:42 +0000 2025,Sore kemarin Tim percepatan Reformasi POLRI dilantik mohon dibantu dg masukan2 kritis dan konstruktif dari masyarakat luas. https://t.co/WgSgn0u2kd,927,266,1317,312,401300
1985717649737920981,,Tue Nov 04 14:35:55 +0000 2025,Kedua: Tanah produktif untuk rakyat. Lahan untuk buruh tani dan masyarakat miskin alat produksi untuk memutus rantai kemiskinan. Dari sekadar bertahan hidup → menuju hidup yang berdaya. https://t.co/MBnIid9k1E,5,4,2,0,298
1985261693648457949,,Mon Nov 03 08:24:06 +0000 2025,Halo #SobATRBPN Kementerian ATR/BPN memiliki Aplikasi Sentuh Tanahku yang dapat dimanfaatkan oleh masyarakat untuk mengurus layanan pertanahan kapanpun dan di manapun. Untuk lebih jelasnya simak video berikut ya Sob! #SentuhTanahku #MelayaniProfesionalTerpercaya https://t.co/ao4BtUeTxr,53,15,1,127,2655
1987714327311417521,,Mon Nov 10 02:50:00 +0000 2025,survei menunjukkan 84 25% masyarakat mendukung pemberian gelar pahlawan nasional untuk h.m. soeharto banyak yang menilai beliau layak disebut sebagai sosok PembinaBangsa yang berjasa besar https://t.co/9bwmPcQnay,176,163,208,0,2652
1985644591182156124,,Tue Nov 04 09:45:36 +0000 2025,Hari ini saya secara khusus meresmikan wajah baru Stasiun Tanah Abang langkah penting dalam upaya kami mempercepat modernisasi sistem transportasi publik yang menunjang aktivitas masyarakat sehari-hari. Pemerintah berkomitmen untuk membangun sistem transportasi kereta yang https://t.co/HLN1viRwtF,1071,262,503,30,62290
1985219083151811052,,Mon Nov 03 05:34:47 +0000 2025,kabar baik datang dari dunia hiburan. member @officialJKT48 Indah Cahaya Nabila (@C_IndahJKT48 ) resmi menyandang gelar S.Pd prodi bahasa inggris @UNJ_Official ini akan jadi contoh baik bagi masyarakat. selamat indah. jangan lupa daftar PPG prajabatan ya mumpung masih buka. https://t.co/FUnEpoMi1L,156,50,24,23,27751
1988136706189504552,,Tue Nov 11 06:48:23 +0000 2025,Soeharto Bukan Pahlawan Ia Penjahat Kemanusiaan! Kemarin 10 November 2025 Presiden Prabowo Subianto (@prabowo) resmi menyematkan gelar Pahlawan Nasional kepada Soeharto mantan Presiden paling korup di dunia versi Transparency International (@anticorruption). Langkah https://t.co/w5VmWz5fqP,2,2,1,0,69
1986332489691078869,,Thu Nov 06 07:19:04 +0000 2025,[LBHM &amp; Hayat Audiensi ke LPSK dan Komnas Perempuan : Mendorong Perlindungan bagi Ani Anggraeni] Pada 31 Oktober 2025 LBHM bersama HAYAT melakukan audiensi dengan Lembaga Perlindungan Saksi dan Korban (LPSK) serta Komnas Perempuan untuk meminta perlindungan dan dukungan bagi https://t.co/Qq8LYqUtaM,5,1,2,0,723
1987765448948273214,,Mon Nov 10 06:13:08 +0000 2025,Jaringan GUSDURian Menolak Pemberian Gelar Pahlawan Nasional untuk Soeharto Hari Pahlawan pada 10 November 2025 menghadirkan dilema tentang bagaimana bangsa Indonesia mengingatnya. Di satu sisi masyarakat mendapat teladan dari nama-nama tokoh yang berperan dan berkontribusi https://t.co/W3Cuz0cLGw,847,411,44,10,18199
1985977727510593716,,Wed Nov 05 07:49:22 +0000 2025,Al-Ittifaq ini contoh hebat dalam upaya Pemberdayaan Masyarakat! Dari koperasi yang hebat sampai Dapur Makan bergizi gratis yang dipasok oleh petani binaan sendiri. Dari pesantren di Ciwidey ini tumbuh ekosistem pertanian dan koperasi yang menggerakkan petani memperkuat https://t.co/1dsNOS7ebd,49,33,30,2,2925
1988126434389544977,,Tue Nov 11 06:07:34 +0000 2025,Rais Syuriyah PWNU Jateng KH Ubaidullah menyebut solusi banjir rob dibutuhkan sekarang bukan janji kapan karena masyarakat sudah tenggelam. https://t.co/qMkwvp4InK https://t.co/cWaqwYXRN8,14,2,0,1,981
1987792424199229703,,Mon Nov 10 08:00:19 +0000 2025,masyarakat banyak yang setuju dengan gelar pahlawan untuk soeharto karena beliau adalah Putra Terbaik Bangsa https://t.co/6B4o6UjJUL,46,46,50,0,1566
1987978746943729918,,Mon Nov 10 20:20:42 +0000 2025,Reformasi Polri hanyalah sebuah basa-basi politik. Pemanis bibir demokrasi. Sebuah lips service saja. Intinya: - Masyarakat pun msh banyak yg sangsi polisi mampu mengevaluasi dirinya sendiri. - Listyo Sigit tak pantas masuk Komisi Percepatan Reformasi Polri. - Lemahnya proses https://t.co/1OydgltcUC,78,35,10,3,34502
1987510685824323938,,Sun Nov 09 13:20:48 +0000 2025,Selama Orde Baru wilayah adat dirampas Masyakat Adat distigma dan hutan dijadikan ladang bisnis bagi korporasi milik konco kroni serta keluarga penguasa.‍️ #soehartobukanpahlawan https://t.co/Cm2QoqBpXr,27,9,1,0,2717
1987714567171194951,,Mon Nov 10 02:50:57 +0000 2025,Semoga anak menantu cucu keluarga saya &amp; rakan-rakan masyarakat menjadikan ikhtiar azam contoh teladan bahawa pendidikan adalah proses sepanjang hayat. Ketika berumur 59 tahun saya menerima PhD Doktor Falsafah dari #UUM Sintok #Kedah pada 10/11/25 selesai setelah 4 tahun https://t.co/zYcQMvQDOS,625,121,60,27,21266
1987431754026934324,,Sun Nov 09 08:07:09 +0000 2025,Pahlawan itu : 1. ​Pejuang yg punya keberanian &amp; pengorbanan membela kebenaran 3. ​Berjasa besar bagi bangsa negara &amp; masyarakat. 4. ​Figur simbol perjuangan membela kebenaran dan pengorbanan. 5. Melakukan tindakan luar biasa &amp; rela berkorban demi kepentingan yg lebih besar https://t.co/olAewKftjh,39,5,12,2,2509
1987819416328024322,,Mon Nov 10 09:47:35 +0000 2025,Apa jadinya kalau Hutan Papua berhenti bernapas? Buat masyarakat Papua hutan itu mama yang kasih makan air dan hidup. Tapi mama sedang disakiti perlahan. Katanya demi kemajuan. Nyatanya: demi rakusnya proyek. #PapuaBukanTanahKosong #SavePAPUA #DeforestasiPSN https://t.co/sZycWolpLS,17,11,1,0,4398
1988031294664831429,,Mon Nov 10 23:49:31 +0000 2025,APBN dan Kewajiban Negara Mewujudkan Kesejahteraan Yg Nyata Dalam banyak kasus pembangunan infrastruktur justru menciptakan paradoks. Di satu sisi proyek besar dianggap sebagai simbol kemajuan; di sisi lain masyarakat lokal sering tidak mendapatkan manfaat langsung keberadaannya https://t.co/coDbjVL7ze,13,12,0,0,243
1988134794170175623,,Tue Nov 11 06:40:47 +0000 2025,Wakil Ketua DPR RI Saan Mustopa mengajak semua masyarakat legawa menerima keputusan pemerintah yang menetapkan gelar pahlawan nasional untuk Presiden ke-2 RI Soeharto terlepas dari adanya pro dan kontra. Jadi sekali lagi terlepas dari pro-kontra tentu ketika pemerintah https://t.co/LKJRyg28XH,3,1,1,2,711
1987705226099622268,,Mon Nov 10 02:13:50 +0000 2025,Matamu soal Unggah Ungguh Masyarakat Indonesia tidak perlu diajarin - sudah paham apa itu Tata Krama - lalu kabar BTS suami sampean apa kabarnya @puanmaharani_ri #hening https://t.co/Yi5VFcsUy3,84,32,14,2,1159
1987729350792515632,,Mon Nov 10 03:49:42 +0000 2025,Di Stadion Spanyol Seorang Suporter Pendukung Palestine 🇵🇸 Masuk Ke Lapangan Sepakbola Dan Ditangkap Polisi Lalu Dipukuli. Salahsatu Pesepakbola Tidak Terima Perlakuan Polisi Akhirnya Merekapun Melakukan Hal Yang Sama Dan Polisi Di Tawur Massal Betapa masyarakat dunia sdh muak https://t.co/e1hleXlovt,215,105,9,5,3064
1987867940075577807,,Mon Nov 10 13:00:24 +0000 2025,Wakil Presiden Ke-10 dan Ke-12 Jusuf Kalla alias JK meminta kepada seluruh masyarakat untuk tidak mempersoalkan lagi terkait pemberian gelar pahlawan kepada Presiden ke-2 RI Soeharto. Sebab ia menilai Soeharto memiliki jasa yang besar bagi Indonesia. Selengkapnya : https://t.co/dbCUZEvhYG,17,3,6,0,1712
1986991621171241124,,Sat Nov 08 02:58:13 +0000 2025,Masyarakat Adat Suku Mairasi mendesak pemerintah dan DPR: Segera Sahkan RUU Masyarakat Adat. Undang-undang ini bukan sekadar payung hukum tapi jembatan keadilan antara Masyarakat Adat negara dan korporasi yang selama in lebih sering dipertemukan dalam konflik. Wilayah Adat https://t.co/DYX2kz7a4l,849,493,3,4,15876
1987833294982205631,,Mon Nov 10 10:42:44 +0000 2025,Layanan angkutan umum massal gratis diberikan kepada 15 golongan masyarakat sebagai berikut: - Peserta didik pemegang Kartu Jakarta Pintar Plus dan Kartu Jakarta Mahasiswa Unggul (KJMU) - Penerima bantuan sosial untuk pemenuhan kebutuhan dasar bagi anak - Penghuni rumah susun https://t.co/6cDVbpz3VR,13,7,2,1,660
1987701574307844502,,Mon Nov 10 01:59:19 +0000 2025,Mas Bupati Klaten Hamenang mengapresiasi masukan dari fraksi DPRD sebagai langkah untuk menyempurnakan kebijakan yang lebih adaptif dan berpihak kepada masyarakat. https://t.co/e0MhtxMDzT,23,15,6,0,314
1985965042127499501,,Wed Nov 05 06:58:58 +0000 2025,Gagal Paham Anggota Kepolisian Menyoal Ketegasan Anakku itu gilo (gila) kalau memang salah tangkap bae (saja) jangan ditembak kata Indri Kalfi usai mengetahui anaknya yang merupakan Orang dengan Disabilitas Psikososial (ODP) ditembak mati oleh anggota polisi. Penembakan https://t.co/rMf2vQiIIu,6,1,1,0,704
1987470742007775238,,Sun Nov 09 10:42:04 +0000 2025,Inalillahiwainalillahirojiun. Boleh tak kita normalisekan berhenti bagi makan dekat gelandangan tapi kita start bagi makan sumbangan dekat pelajar pelajar yg memerlukan. Pelajar tak sepatutnya lapar Pelajar pelajar ni aset masa depan negara gelendangan ni sampah masyarakat. https://t.co/zvLnkkS7Hj,765,511,12,20,37395
1986624744633082190,,Fri Nov 07 02:40:23 +0000 2025,Open Jasa Joki Tugas Essai Essay Rangkum Resume Opini Publik Nomor Halaman Analisis Film Video Biologi Daftar Isi Nomor Halaman Tabel Gambar Artikel Ospek Paper Poster Infografis Hukum Script Audio Poster Matematika Etika Bisnis Hubungan Masyarakat Poster https://t.co/ycxkIvqtZs,11,6,1,0,850
1987518061554049169,,Sun Nov 09 13:50:06 +0000 2025,siapa yang setuju kalo Jejak Soeharto Dihati Tokoh masyarakat indonesia? gue sih setuju soalnya beliau memimpin indonesia dengan visi bukan ambisi https://t.co/yrrIlCJY0H,36,32,32,1,1726
1985354103019676151,,Mon Nov 03 14:31:18 +0000 2025,Drama Pertalite bikin Motor Brebet di Jatim bikin penuh Teka-teki . Yang beberapa masyarakat di sejumlah Kota di Jatim rasakan ini mengungkap banyak fakta. Banyak misinformasi seperti BBM Pertamina dicampur Etanol (padahal belum) lalu konten Cak Armuji yang penuh kejanggalan. https://t.co/3ZwbEZfbDM,10,3,3,1,22200
1985567944781545726,,Tue Nov 04 04:41:02 +0000 2025,Pandji Pragiwaksono menyampaikan permohonan maaf secara terbuka kepada masyarakat Toraja. Ini terkait jokes di special show-nya MESSAKE BANGSAKU (2013) yang memicu kemarahan masyarakat Toraja. https://t.co/2ftG5ga9Kx,921,129,72,60,106927
1987692133537698216,,Mon Nov 10 01:21:48 +0000 2025,Dari bangunan bersejarah menjadi ruang publik yang hidup kembali. Benteng Fort Willem I kini hadir dengan wajah baru lebih tertata lebih lestari dan lebih bermakna bagi masyarakat. Melalui program revitalisasi Kementerian Pekerjaan Umum melalui Balai Penataan Bangunan https://t.co/xFznePKroZ,110,23,7,3,4767
1985888919427444781,,Wed Nov 05 01:56:29 +0000 2025,SERATUS TAHUN GONTOR Semalam sowan Gontor didhawuhi mau'izhah hasanah Tabligh Akbar rangkaian Peringatan 100 Tahun PMDG. Sungkem KH Hasan Abdullah Sahal &amp; para Masyayikh nyadhong doa dan nadahi barakah semoga karamah PMDG melimpah pula ke Pesantren Masyarakat Merapi Merbabu. https://t.co/V6sCvMFKdB,804,115,9,3,16479
1987667320341463075,,Sun Nov 09 23:43:12 +0000 2025,Sebagai wujud kemanunggalan TNI dan rakyat Satgas Yonif 112/DJ menggelar layanan kesehatan gratis serta membagikan makanan dan pakaian kepada masyarakat di Kampung Luweniri Distrik Mulia Kabupaten Puncak Jaya Papua Tengah Jumat (7/11/2025). Kegiatan ini juga diisi dengan https://t.co/73u3ERrkBT,23,3,0,0,809
1986440329529008547,,Thu Nov 06 14:27:35 +0000 2025,Pemerintah Provinsi (Pemprov) DKI Jakarta mengeluarkan kebijakan terbaru yang sangat menguntungkan masyarakat. Berdasarkan Peraturan Gubernur (Pergub) Nomor 33 Tahun 2025 Gubernur Pramono Anung menetapkan bahwa layanan TransJakarta MRT dan LRT Jakarta kini dapat dinikmati https://t.co/M7bXW0gGWs,14,5,2,1,3910
1985994696053998015,,Wed Nov 05 08:56:48 +0000 2025,Mendes Yandri ingin mendorong optimalisasi dana desa untuk pemberdayaan ekonomi masyarakat. Adapun optimalisasi yang dilakukan seperti bantuan modal usaha pelatihan penyediaan bibit pertanian maupun pengembangan BUM Des secara langsung. https://t.co/4CjovSbMGz,98,44,4,2,5317
1985338199875727419,,Mon Nov 03 13:28:07 +0000 2025,Kau bukan tak nak kau takut jadi jahat bila kaya. Sejak kecil kau dibesarkan dengan cerita bahawa orang kaya itu jahat. Drama TV tunjuk orang miskin baik hati orang kaya kejam. Masyarakat sekeliling ajar kau bahawa orang berduit mesti sombong hanya orang susah yang ikhlas. https://t.co/Ai7pQa2LP3,52,10,1,0,2124
1987540185303626136,,Sun Nov 09 15:18:01 +0000 2025,Gerakan Reforma Agraria Sumatera Utara Mendukung Aksi Tutup TPL Bersama Masyarakat Adat Tano Batak Penolakan dan desakan aksi tutup TPL tidak lahir dari ruang hampa aksi tutup TPL berangkat dari suara kaum tani dan masyarakat adat yang menjerit karena tanahnya dirampas tanah https://t.co/mtQgnDBpKj,8,8,0,1,475
1987412398689689955,,Sun Nov 09 06:50:14 +0000 2025,berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI,130,122,130,1,4844
1985963884080218405,,Wed Nov 05 06:54:22 +0000 2025,Begitulah wujud nyata kepedulian saat warga membutuhkan bantuan. Sinergi antara Polri dan masyarakat ini menunjukkan bahwa kemanusiaan selalu jadi prioritas utama. Bersama kita kuat Bersama Saling Menjaga bersama kita selamat. #SiapSiagaBencana https://t.co/GPHklTwacj,312,4,55,2,7834
1985926494506664160,,Wed Nov 05 04:25:47 +0000 2025,Cerita inspiratif: Seorang anak mencuri roti untuk ibunya yang sakit. Hakim menegur masyarakat: Jika seorang anak harus mencuri untuk hidup maka kita semua berdosa. Keadilan sejati lahir dari iman dan kasih terhadap sesama. https://t.co/hlBtRa7Jds,66,24,1,2,1101
1986980791923208445,,Sat Nov 08 02:15:11 +0000 2025,Polri melalui Polda Metro Jaya memastikan situasi aman dan kondusif setelah ledakan terjadi di SMAN 72 Kelapa Gading Jakarta Utara Jumat (7/11). Polda Metro Jaya menjelaskan seluruh langkah penanganan telah dilakukan dan masyarakat diminta tetap tenang. Pada kesempatan yang https://t.co/ydIP67o5sK,384,12,118,1,66165
1987418021284200489,,Sun Nov 09 07:12:35 +0000 2025,Gratis naik transportasi umum di Jakarta? Bisa banget lho! Ada 15 golongan masyarakat yang berhak menikmati perjalanan GRATIS dengan MRT Jakarta LRT Jakarta dan Transjakarta. Mulai dari lansia ber-KTP DKI Jakarta penyandang disabilitas penjaga rumah ibadah hingga https://t.co/QQrCSuvwLh,68,36,5,1,6204
1987858751291101438,,Mon Nov 10 12:23:53 +0000 2025,Berbagai bentuk ekspresi di Indonesia kerap berujung pada tekanan pelaporan hingga intimidasi. Walhasil masyarakat menjadi semakin berhati-hati untuk bersuara. Freedom House pada tahun 2025 memberikan skor kebebasan demokrasi di Indonesia 56/100 dengan status partly free. https://t.co/voNoK87TyK,2,2,0,0,329
1987393932616220931,,Sun Nov 09 05:36:52 +0000 2025, Norwegia memuji langkah berani Indonesia untuk mengakui 1 4 juta hektare hutan adat ini adalah langkah maju transformatif untuk tata kelola hutan dan hak-hak adat. Kami sependapat dengan Menteri Raja Juli Antoni bahwa masyarakat adat dan masyarakat lokal adalah penjaga hutan https://t.co/nWB6T3CxBb,47,2,56,2,7120
1986600836882178067,,Fri Nov 07 01:05:23 +0000 2025,Dalam tragedi waluh kukus &amp; kuah pop mie ada satu garis merah yang tabu &amp; tak dibicarakan oleh masyarakat twitter. yaitu kemampuan orangtua mereka dalam menjuahkan diri dari kemiskinan. tentu tak 100% salah ortu mereka. Karna Indonesia terkenal dg kemiskinan strukturalnya,784,300,10,12,36006
1987372614382461318,,Sun Nov 09 04:12:09 +0000 2025,Apakah Masyarakat Yakin dengan dipilihnya Mereka memegang jabatan di KOMISI REFORMASI POLRI bisa menjalankan tugasnya dengan baik? SEBAB sebagian Masyarakat tau Jejak Digital mereka. SEMOGA https://t.co/NJ2wfQFLwl,19,9,14,2,743
1985166667023007840,,Mon Nov 03 02:06:30 +0000 2025,Ketua PMTI Makassar mengatakan ada dua hal dalam materi stand up comedy Pandji yang melukai hati masyarakat Toraja. Salah satunya ialah menilai masyarakat Toraja jatuh miskin karena pesta adat. #pandipragiwaksono #adattoraja #budayatoraja #rambusolo #detikSulsel https://t.co/F0oWUChJ6R,190,33,100,81,169002
1987259377297010696,,Sat Nov 08 20:42:11 +0000 2025,Apa itu Peks-peks? Istilah ini muncu dari masyarakat Kota Manado kepada para kumpulan anak muda yang berlagak jagoan dengan penampilan menakutkan. Peks merupakan singkatan dari preman kompleks mereka biasa berkelompok dengan penampilan yang terbilang acak-acakan. Akhir-akhir https://t.co/bETz4mzhKR,5,3,5,0,725
1988052300909420861,,Tue Nov 11 01:12:59 +0000 2025,met pagi masyarakat‼️ lihat freebies aguuuad gacha lukisan ssr soalnya cm buat 1 takut nggak abis;; sp yg mw tp malu? ayo kita trade #CF21 #CFXXI https://t.co/6ASOYzCIzW,44,7,19,1,863
1986255194993365265,,Thu Nov 06 02:11:55 +0000 2025,Masyarakat kecil cuma bisa menjadi penonton kereta cepat yang katanya modern itu dan parahnya harus menanggung utangnya hingga 60 tahun. https://t.co/rz9JAVJzca,89,51,2,0,1621
1985488042367598901,,Mon Nov 03 23:23:32 +0000 2025,Pejabat publik bukanlah jalan untuk mencari kekayaan atau kemewahan melainkan ladang untuk menebar manfaat dan membantu masyarakat. https://t.co/UuSfGdXBOP,32,9,0,1,1042
1984062928862261450,,Fri Oct 31 01:00:39 +0000 2025,Islam bukan agama Arab. Mengaitkannya dengan budaya Arab menyempitkan makna. Indonesia bukti Islam bisa hidup tanpa jadi Arab. Bahasa gamis sorban hanyalah budaya bukan inti ajaran. Islam dinilai dari iman dan akhlak bukan tampilan. Islam bukan Arab Arab bukan Islam. https://t.co/ibVdtPu5Mb,245,78,12,3,4843
1985159261803188682,,Mon Nov 03 01:37:05 +0000 2025,Museum 798 di China menjadikan orang mati menjadi pusat seni budaya yg hidup Di sana ga ada pocong kuntilanak genderuwo dll mungkin ya .... Scary https://t.co/RXcjcltzYc,11,6,3,1,1374
1985655763054764041,,Tue Nov 04 10:30:00 +0000 2025,Pandji Pragiwaksono akhirnya menyampaikan permintaan maaf terbuka setelah video stand up comedy (SUCI) lamanya yang menyinggung adat dan budaya Tana Toraja kembali viral dan menuai kecaman. Pandji mengatakan jokes yang ia ungkapkan dalam acara stand up comedy itu berlangsung pada https://t.co/FWELg8xUTm,6,2,2,0,7345
1985665134854095144,,Tue Nov 04 11:07:14 +0000 2025,Ada dua hal dlm materi stand up comedy Pandji yg melukai hati masyarakat Toraja. Pertama pernyataannya bahwa byk warga Toraja jatuh miskin krn pesta adat. Kedua anggapan bahwa jenazah disimpan di ruang tamu. Adat budaya kok dijadikan candaan ---- Senin Edinburgh Purbaya https://t.co/rElcRlbQQr,14,6,5,0,5222
